_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f5fe861c24f7f001743334f,74079.75014820913,0.12311117209633866,Analysis,475,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}]","Chainlink will provide price reference data for Crypto.com’s DeFi wallet in its latest integration. Crypto.com will also provide its price data for CRO/ETH and CRO/USD onto the Chainlink Network.
",2020-09-14T21:45:44.000Z,Crypto.com to Leverage Chainlink Oracle Price Feeds for DeFi Product,https://cryptocontrol.io/r/api/article/5f5fe861c24f7f001743334f?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd3ca0c38a70019e41912', 'name': 'Crypto Briefing', 'url': 'https://cryptobriefing.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd3ca0c38a70019e41912.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fe861c24f7f001743334f-1600120929569.jpg,cryptobriefing.com,https://cryptobriefing.com/wp-content/uploads/2018/12/What-Is-Crypto.com-Introduction-To-MCO-Cryptocurrency-Token.jpg
5f5ff222c24f7f0017438532,74079.7406609493,0.12390169004704998,Analysis,355,[],"[{'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45ee3', 'name': 'Myriad', 'slug': 'myriad', 'tradingSymbol': 'XMY'}]",The exit deprives Venezuela of its second-largest P2P exchange and denies Paxful access to a market it long courted as a bitcoin boon.,2020-09-14T21:42:02.000Z,"Paxful, Citing Regulations and Its Own 'Risk Tolerance,' Exits Venezuela's P2P Bitcoin Market - CoinDesk",https://cryptocontrol.io/r/api/article/5f5ff222c24f7f0017438532?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ff222c24f7f0017438532-1600123426876.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2019/06/venezuela-charity-shortage-bitcoin.jpg
5f5fda0ec24f7f001742af79,74079.55396195874,0.14252677354043441,Analysis,333,[],"[{'_id': '59d21e9b83a0523906a45db0', 'name': 'Litecoin', 'slug': 'litecoin', 'tradingSymbol': 'LTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","LTC Price Prediction – September 14 LTC/USD may likely set a bullish run if the market can climb back above the $50. LTC/USD Market Key [...]
",2020-09-14T20:28:07.000Z,Litecoin Price Prediction: LTC/USD Makes a Breakout Attempt; Price May Cross Above $55,https://cryptocontrol.io/r/api/article/5f5fda0ec24f7f001742af79?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ccabcb670d7470010854415', 'name': 'InsideBitcoins', 'url': 'https://insidebitcoins.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ccabcb670d7470010854415.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fda0ec24f7f001742af79-1600117262450.png,insidebitcoins.com,https://cdn.insidebitcoins.com/wp-content/uploads/2020/09/LTCUSD_12092020.png
5f5fde45c24f7f001742cbfa,74079.53456374073,0.13576744442718158,Analysis,348,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}]","Bitcoin's price hit its highest level in over 10 days while gas on Ethereum is in record use.
",2020-09-14T20:23:34.000Z,Market Wrap: Bitcoin Passes $10.7K; Ethereum Gas Usage Hits Record September Highs - CoinDesk,https://cryptocontrol.io/r/api/article/5f5fde45c24f7f001742cbfa?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fde45c24f7f001742cbfa-1600118341675.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/09/cdbpisep14-scaled.jpg
5f5e4f09a223fc0017931dc8,74079.40164825482,4.733500106673234,Analysis,407,"[{'_id': '5f5c1a3272bcc8001d99f59b', 'title': 'Bitcoin is Gearing Up for a Major Push Lower as Analysts Eye $9,600', 'publishedAt': '2020-09-11T23:00:10.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5c1a3272bcc8001d99f59b?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5c1a3272bcc8001d99f59b-1599871538793.jpg'}, {'_id': '5f5bf47272bcc8001d988fa5', 'title': 'Bitcoin is About to Reach a Pivotal Point as Buyers Defend Key Level', 'publishedAt': '2020-09-11T18:00:15.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5bf47272bcc8001d988fa5?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5bf47272bcc8001d988fa5-1599861874394.jpg'}, {'_id': '5f5add0855a661001814a68a', 'title': 'Analyst: Ethereum’s Market Structure “Firmly Bearish” as It Remains Below Key Level', 'publishedAt': '2020-09-10T23:00:15.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5add0855a661001814a68a?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5add0855a661001814a68a-1599790345470.jpg'}]","[{'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Bitcoin has witnessed some slight instability throughout the past few hours, with sellers rejecting BTC above its key resistance level at $10,500 The decline from its highs shows that this price remains a strong region of selling pressure The likelihood of BTC seeing further downside in the near…",2020-09-13T16:00:32.000Z,Bitcoin May Soon Push Higher After Taking Out Key Liquidity Levels,https://cryptocontrol.io/r/api/article/5f5e4f09a223fc0017931dc8?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5e4f09a223fc0017931dc8-1600016137666.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/09/jong-marshes-79mNMAvSORg-unsplash-1920x1440.jpg
5f5fd3d0c24f7f0017427085,74079.23957457916,0.1392042087776024,Analysis,599,[],"[{'_id': '59d21e9b83a0523906a45df4', 'name': 'TRON', 'slug': 'tron', 'tradingSymbol': 'TRX'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}]","Tether will swap $1 billion in USDT stablecoins for the second time in less than a month from the Tron blockchain into the Ethereum network on behalf of an unnamed client.
",2020-09-14T18:36:08.000Z,Another $1 Billion in Tether Set to Leave Tron for Ethereum,https://cryptocontrol.io/r/api/article/5f5fd3d0c24f7f0017427085?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fd3d0c24f7f0017427085-1600115664582.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/04/tether-bitcoin-market-prices-gID_1.jpg
5f5fc133d150c9001a199100,74079.13981440732,0.13148107398400338,Analysis,579,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a816c3760019f74bbc', 'name': 'Medium', 'slug': 'medium', 'tradingSymbol': 'MDM'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5d9e7482d37160001a87512b', 'name': 'GAPS', 'slug': 'gaps', 'tradingSymbol': 'GAP'}]","At $16,500, Bitcoin’s market cap would match that of JPMorgan, illustrating just how early the crypto sector is in its growth phase.
The sentiment around Bitcoin ( BTC ) has become noticeably positive after the breakout above $12,000 in August. If this momentum continuously strengthens over the…",2020-09-14T18:03:00.000Z,Bitcoin market cap will match JPMorgan’s if the $16.5K CME gap closes,https://cryptocontrol.io/r/api/article/5f5fc133d150c9001a199100?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fc133d150c9001a199100-1600110899227.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy8wZTQ0NzM3ZDQ4MTQwZGZkYTk3N2ViMmQ3ZDcxOGU1NC5qcGc=.jpg
5f5fb7b1d150c9001a19413b,74079.12287211433,0.14574248470388756,Analysis,540,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}]","The company behind XRP, Ripple Labs, continues to increase global brand awareness and adoption despite fierce competition. Ripple (XRP) has continued its positive move up from recent lows of $0.2300 initiated from the past month highs around $0.3275, having lost about 25% of its value since the…",2020-09-14T17:51:46.000Z,XRP Price Analysis: XRP/USD Rebounds From Correction Zone Around $0.2400 As Ripple (XRP) Looks to Outperform Its Top 3 Peers,https://cryptocontrol.io/r/api/article/5f5fb7b1d150c9001a19413b?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bacc03a0c38a7001908f88f', 'name': 'Kryptomoney', 'url': 'http://kryptomoney.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacc03a0c38a7001908f88f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fb7b1d150c9001a19413b-1600108465400.png,kryptomoney.com,https://kryptomoney.com/wp-content/uploads/2020/09/download-2-2.png
5f5fc3bbc24f7f001741d3eb,74079.10542863965,0.12700271372130603,Analysis,284,[],"[{'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","Bitcoin, the leading cryptocurrency by market capitalization is currently priced at $10.7k. The asset, which saw its most recent high of $12,050 on the 1st of September 2020 has seen a drastic drop. Despite these, Mike McGlone of Bloomberg is optimistic about bitcoin, saying the asset will “come out…",2020-09-14T17:52:14.000Z,"Even After A Drastic Price Correction, This Bloomberg Analyst Thinks Bitcoin Will “Come Out Ahead”: Here’s Why",https://cryptocontrol.io/r/api/article/5f5fc3bbc24f7f001741d3eb?ref=5f5ffe6559e3200017b06c42,"{'_id': '5adc20e7ec0af7be3539d369', 'name': 'ZyCrypto', 'url': 'https://zycrypto.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5adc20e7ec0af7be3539d369.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fc3bbc24f7f001741d3eb-1600111550074.jpg,zycrypto.com,https://zycrypto.com/wp-content/uploads/2020/04/Bitcoin-Primed-For-A-Massive-Bull-Run-Bloomberg-Analysts.jpg
5f5fb3a1d150c9001a1916e3,74079.06527965197,0.14824261492442928,Analysis,409,[],"[{'_id': '5a1aafdbda3d21115462ee72', 'name': 'Tezos', 'slug': 'tezos', 'tradingSymbol': 'XTZ'}, {'_id': '59d21e9b83a0523906a45de3', 'name': 'Dogecoin', 'slug': 'dogecoin', 'tradingSymbol': 'DOGE'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Bitcoin briefly spiked to $10,450 before dropping to $10,350, at the time of writing. However, short-term fluctuations might not faze investors one bit as BTC remains one of the market’s best-performing assets by a distance. Further down the cryptocurrency ladder, Tezos exhibited a falling degree of…",2020-09-14T17:30:08.000Z,"Tezos, BAT, Dogecoin Price Analysis: 14 September",https://cryptocontrol.io/r/api/article/5f5fb3a1d150c9001a1916e3?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b57d8c831fd000f6b7e16', 'name': 'AMB Crypto', 'url': 'https://ambcrypto.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b57d8c831fd000f6b7e16.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fb3a1d150c9001a1916e3-1600107425508.jpg,eng.ambcrypto.com,https://engamb.sfo2.digitaloceanspaces.com/wp-content/uploads/2020/09/14145307/PA-5-featured-9-e1600075434517.jpg
5f5fbdf6d150c9001a198012,74079.01290206255,0.12776317365982798,Analysis,388,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b0600845d27780010d289f3', 'name': 'RED', 'slug': 'red', 'tradingSymbol': 'RED'}, {'_id': '5a7b931a02ac032bc997826d', 'name': 'Cloud', 'slug': 'cloud', 'tradingSymbol': 'cld'}]","Bitcoin’s price has finally broken above the $10,580 range high and is now surging towards the psychological $11,000 mark. The increase appears to have been caused by an influx of $12 billion flooding into the crypto market during the US trading session. This uptick in investment has helped lift the…",2020-09-14T17:18:39.000Z,Bitcoin Price Breaks Out of Range as Bulls Push For $11K,https://cryptocontrol.io/r/api/article/5f5fbdf6d150c9001a198012?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fbdf6d150c9001a198012-1600110070471.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/09/chart_cover_btc-min.jpg
5f5f309f9c9d37001729c9b0,74078.99345459242,1.658778666490212,Analysis,405,"[{'_id': '5f5e38c7dbc97600179f0c1c', 'title': 'BNB Skyrockets To New 2020 High After Increasing By 55% Weekly: Binance Coin Price Analysis', 'publishedAt': '2020-09-13T14:12:40.000Z', 'sourceDomain': 'cryptopotato.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5e38c7dbc97600179f0c1c?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5e38c7dbc97600179f0c1c-1600010439867.png'}]","[{'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Bitcoin dropped from $10,550 to $10,350 as BTC moved into exchanges to take advantage of any spikes in price. Binance Coin noted some bullishness as well as the crypto, driven by developments in its ecosystem, surged to breach its previous resistance levels. Further down the charts, Polkadot…",2020-09-14T08:00:29.000Z,"Binance Coin, Polkadot, Decred Price Analysis: 14 September",https://cryptocontrol.io/r/api/article/5f5f309f9c9d37001729c9b0?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b57d8c831fd000f6b7e16', 'name': 'AMB Crypto', 'url': 'https://ambcrypto.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b57d8c831fd000f6b7e16.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f309f9c9d37001729c9b0-1600073887178.jpg,eng.ambcrypto.com,https://engamb.sfo2.digitaloceanspaces.com/wp-content/uploads/2020/09/14110536/PA-1-featured-8-e1600061751284.jpg
